1778022398.9149806,512,90,854
1778022399.9552608,447,89,830
1778022400.996526,393,86,796
1778022402.1265883,466,88,831
1778022403.1510503,510,90,854
1778022404.1711004,624,92,892
1778022405.207158,608,92,886
1778022406.237329,718,93,916
1778022407.2606823,725,93,917
1778022408.3578515,616,91,886
1778022409.3723395,582,91,878
1778022410.3919947,541,91,864
1778022411.416245,606,92,885
1778022412.462431,643,92,898
1778022413.508049,471,88,832
1778022414.537339,704,93,914
1778022415.5643153,587,91,879
1778022416.5904355,661,92,899
1778022417.6250815,709,93,915
1778022418.6737993,739,93,921
1778022419.7787979,763,93,924
1778022420.7990313,674,92,902
1778022421.799062,536,92,869
1778022422.7993464,661,92,899
1778022423.7997432,574,91,877
1778022424.8189044,605,92,885
1778022425.834454,669,93,905
1778022426.9032915,680,92,906
1778022427.9307222,722,93,917
1778022428.9682124,745,93,924
1778022430.0009468,700,92,906
1778022431.0011458,660,92,901
1778022432.001382,711,93,918
1778022433.0016289,545,90,863
1778022434.0018637,573,91,873
1778022435.0313623,558,92,879
1778022436.1247241,724,93,916
1778022437.1660838,670,93,905
1778022438.2987278,642,90,886
1778022439.3153977,582,92,880
1778022440.352289,671,93,906
1778022441.3862357,668,92,901
1778022442.3939676,592,92,883
1778022443.4221568,530,90,860
1778022444.4513319,467,90,839
1778022445.4930665,570,90,870
1778022446.519728,600,92,886
1778022447.5473874,608,92,886
1778022448.5474741,764,92,920
1778022449.5479994,630,93,896
1778022450.624641,545,92,872
1778022451.6513577,437,89,823
1778022452.6657872,653,92,901
1778022453.6994596,576,91,874
1778022454.7330468,663,92,902
1778022455.7335153,718,93,917
1778022456.7337976,616,92,888
1778022457.7340262,621,92,892
1778022458.8142178,594,91,880
1778022459.863293,752,93,926
1778022460.8807967,686,92,906
1778022461.906323,680,92,906
1778022462.932807,451,89,832
1778022463.9558794,660,93,903
1778022464.9763105,628,92,893
1778022466.004993,673,92,900
1778022467.0361989,632,92,895
1778022468.1775095,599,91,881
1778022469.2022507,752,93,922
1778022470.22682,602,91,882
1778022471.2455761,660,93,903
1778022472.2417848,707,92,908
1778022473.2423923,666,93,908
1778022474.2468493,690,92,908
1778022475.2432523,601,92,888
1778022476.2583315,626,92,895
1778022477.3180056,716,93,914
1778022478.3702314,458,89,835
1778022479.4129672,653,92,895
1778022480.4688904,602,92,885
1778022481.5221255,517,90,852
1778022482.5794897,643,92,896
1778022483.7444131,738,93,919
1778022484.7728565,614,90,876
1778022485.9371595,437,89,825
1778022487.1006942,387,85,785
1778022488.173906,712,92,912
1778022489.3053982,624,91,885
1778022490.3463824,608,91,884
1778022491.4039578,450,89,832
1778022492.4566755,647,91,891
1778022493.512701,688,93,910
1778022494.5827868,762,93,925
1778022495.6560023,725,92,915
1778022496.6963162,717,93,915
1778022497.7556653,536,91,863
1778022498.8145235,445,88,824
1778022499.8581595,445,89,830
