Timestamp_Epoch,Fecha_Hora,TipoAtaque,Mensaje,Latencia_segundos
1781293222.9173,2026-06-12 15:40:22,ICMP_flood,ALERTA_DDOS,0.000000
1781293223.9273,2026-06-12 15:40:23,ICMP_flood,ALERTA_DDOS,0.000000
1781293253.6278,2026-06-12 15:40:53,ICMP_flood,ALERTA_DDOS,0.848269
1781293254.6390,2026-06-12 15:40:54,ICMP_flood,ALERTA_DDOS,0.000000
1781293255.6016,2026-06-12 15:40:55,ICMP_flood,ALERTA_DDOS,0.000000
1781293256.6131,2026-06-12 15:40:56,ICMP_flood,ALERTA_DDOS,0.000000
1781293257.6252,2026-06-12 15:40:57,ICMP_flood,ALERTA_DDOS,0.000000
1781293258.6355,2026-06-12 15:40:58,ICMP_flood,ALERTA_DDOS,0.000000
1781293259.5971,2026-06-12 15:40:59,ICMP_flood,ALERTA_DDOS,0.000000
1781293260.6087,2026-06-12 15:41:00,ICMP_flood,ALERTA_DDOS,0.000000
1781293261.6184,2026-06-12 15:41:01,ICMP_flood,ALERTA_DDOS,0.000000
1781293262.6331,2026-06-12 15:41:02,ICMP_flood,ALERTA_DDOS,0.000000
1781293263.6448,2026-06-12 15:41:03,ICMP_flood,ALERTA_DDOS,0.000000
1781293264.6057,2026-06-12 15:41:04,ICMP_flood,ALERTA_DDOS,0.000000
1781293265.6159,2026-06-12 15:41:05,ICMP_flood,ALERTA_DDOS,0.000000
1781293266.6267,2026-06-12 15:41:06,ICMP_flood,ALERTA_DDOS,0.000000
1781293267.6385,2026-06-12 15:41:07,ICMP_flood,ALERTA_DDOS,0.000000
1781293268.6486,2026-06-12 15:41:08,ICMP_flood,ALERTA_DDOS,0.000000
1781293269.6133,2026-06-12 15:41:09,ICMP_flood,ALERTA_DDOS,0.000000
1781293270.6248,2026-06-12 15:41:10,ICMP_flood,ALERTA_DDOS,0.000000
1781293271.6357,2026-06-12 15:41:11,ICMP_flood,ALERTA_DDOS,0.000000
1781293272.6477,2026-06-12 15:41:12,ICMP_flood,ALERTA_DDOS,0.000000
1781293273.6094,2026-06-12 15:41:13,ICMP_flood,ALERTA_DDOS,0.000000
1781293274.6214,2026-06-12 15:41:14,ICMP_flood,ALERTA_DDOS,0.000000
1781293275.6332,2026-06-12 15:41:15,ICMP_flood,ALERTA_DDOS,0.000000
1781293276.6439,2026-06-12 15:41:16,ICMP_flood,ALERTA_DDOS,0.000000
1781293277.6050,2026-06-12 15:41:17,ICMP_flood,ALERTA_DDOS,0.000000
1781293282.2457,2026-06-12 15:41:22,NONE,ALERTA_DDOS,0.000000
1781293309.2674,2026-06-12 15:41:49,ICMP_flood,ALERTA_DDOS,0.945381
1781293310.2792,2026-06-12 15:41:50,ICMP_flood,ALERTA_DDOS,0.000000
1781293311.2909,2026-06-12 15:41:51,ICMP_flood,ALERTA_DDOS,0.000000
1781293312.3022,2026-06-12 15:41:52,ICMP_flood,ALERTA_DDOS,0.000000
1781293313.3143,2026-06-12 15:41:53,ICMP_flood,ALERTA_DDOS,0.000000
1781293314.2756,2026-06-12 15:41:54,ICMP_flood,ALERTA_DDOS,0.000000
1781293315.2890,2026-06-12 15:41:55,ICMP_flood,ALERTA_DDOS,0.000000
1781293316.3014,2026-06-12 15:41:56,ICMP_flood,ALERTA_DDOS,0.000000
1781293317.3140,2026-06-12 15:41:57,ICMP_flood,ALERTA_DDOS,0.000000
1781293318.2756,2026-06-12 15:41:58,ICMP_flood,ALERTA_DDOS,0.000000
1781293319.2840,2026-06-12 15:41:59,ICMP_flood,ALERTA_DDOS,0.000000
1781293320.2966,2026-06-12 15:42:00,ICMP_flood,ALERTA_DDOS,0.000000
1781293321.3089,2026-06-12 15:42:01,ICMP_flood,ALERTA_DDOS,0.000000
1781293322.2712,2026-06-12 15:42:02,ICMP_flood,ALERTA_DDOS,0.000000
1781293323.2832,2026-06-12 15:42:03,ICMP_flood,ALERTA_DDOS,0.000000
1781293324.2930,2026-06-12 15:42:04,ICMP_flood,ALERTA_DDOS,0.000000
1781293325.3039,2026-06-12 15:42:05,ICMP_flood,ALERTA_DDOS,0.000000
1781293326.2664,2026-06-12 15:42:06,ICMP_flood,ALERTA_DDOS,0.000000
1781293327.2793,2026-06-12 15:42:07,ICMP_flood,ALERTA_DDOS,0.000000
1781293328.2899,2026-06-12 15:42:08,ICMP_flood,ALERTA_DDOS,0.000000
1781293329.3035,2026-06-12 15:42:09,ICMP_flood,ALERTA_DDOS,0.000000
1781293330.3154,2026-06-12 15:42:10,ICMP_flood,ALERTA_DDOS,0.000000
1781293331.3267,2026-06-12 15:42:11,ICMP_flood,ALERTA_DDOS,0.000000
1781293332.2893,2026-06-12 15:42:12,ICMP_flood,ALERTA_DDOS,0.000000
1781293333.3033,2026-06-12 15:42:13,ICMP_flood,ALERTA_DDOS,0.000000
1781293337.2331,2026-06-12 15:42:17,NONE,ALERTA_DDOS,0.000000
1781293344.6447,2026-06-12 15:42:24,ICMP_flood,ALERTA_DDOS,0.799114
1781293345.6558,2026-06-12 15:42:25,ICMP_flood,ALERTA_DDOS,0.000000
1781293346.6660,2026-06-12 15:42:26,ICMP_flood,ALERTA_DDOS,0.000000
1781293347.6268,2026-06-12 15:42:27,ICMP_flood,ALERTA_DDOS,0.000000
1781293348.6390,2026-06-12 15:42:28,ICMP_flood,ALERTA_DDOS,0.000000
1781293349.6520,2026-06-12 15:42:29,ICMP_flood,ALERTA_DDOS,0.000000
1781293350.6640,2026-06-12 15:42:30,ICMP_flood,ALERTA_DDOS,0.000000
1781293351.6255,2026-06-12 15:42:31,ICMP_flood,ALERTA_DDOS,0.000000
1781293352.6367,2026-06-12 15:42:32,ICMP_flood,ALERTA_DDOS,0.000000
1781293353.6493,2026-06-12 15:42:33,ICMP_flood,ALERTA_DDOS,0.000000
1781293354.6110,2026-06-12 15:42:34,ICMP_flood,ALERTA_DDOS,0.000000
1781293365.0070,2026-06-12 15:42:45,ICMP_flood,ALERTA_DDOS,0.874018
1781293366.0177,2026-06-12 15:42:46,ICMP_flood,ALERTA_DDOS,0.000000
1781293367.0295,2026-06-12 15:42:47,ICMP_flood,ALERTA_DDOS,0.000000
1781293367.9899,2026-06-12 15:42:47,ICMP_flood,ALERTA_DDOS,0.000000
1781293369.0014,2026-06-12 15:42:49,ICMP_flood,ALERTA_DDOS,0.000000
1781293370.0139,2026-06-12 15:42:50,ICMP_flood,ALERTA_DDOS,0.000000
1781293371.0254,2026-06-12 15:42:51,ICMP_flood,ALERTA_DDOS,0.000000
1781293372.0380,2026-06-12 15:42:52,ICMP_flood,ALERTA_DDOS,0.000000
1781293372.9989,2026-06-12 15:42:52,ICMP_flood,ALERTA_DDOS,0.000000
1781293374.0103,2026-06-12 15:42:54,ICMP_flood,ALERTA_DDOS,0.000000
1781293375.0229,2026-06-12 15:42:55,ICMP_flood,ALERTA_DDOS,0.000000
1781293376.0352,2026-06-12 15:42:56,ICMP_flood,ALERTA_DDOS,0.000000
1781293376.9985,2026-06-12 15:42:56,ICMP_flood,ALERTA_DDOS,0.000000
1781293378.0081,2026-06-12 15:42:58,ICMP_flood,ALERTA_DDOS,0.000000
1781293379.0175,2026-06-12 15:42:59,ICMP_flood,ALERTA_DDOS,0.000000
1781293380.0309,2026-06-12 15:43:00,ICMP_flood,ALERTA_DDOS,0.000000
1781293381.0426,2026-06-12 15:43:01,ICMP_flood,ALERTA_DDOS,0.000000
1781293382.0040,2026-06-12 15:43:02,ICMP_flood,ALERTA_DDOS,0.000000
1781293383.0141,2026-06-12 15:43:03,ICMP_flood,ALERTA_DDOS,0.000000
1781293384.0275,2026-06-12 15:43:04,ICMP_flood,ALERTA_DDOS,0.000000
1781293385.0380,2026-06-12 15:43:05,ICMP_flood,ALERTA_DDOS,0.000000
1781293386.0000,2026-06-12 15:43:05,ICMP_flood,ALERTA_DDOS,0.000000
1781293387.0123,2026-06-12 15:43:07,ICMP_flood,ALERTA_DDOS,0.000000
1781293388.0238,2026-06-12 15:43:08,ICMP_flood,ALERTA_DDOS,0.000000
1781293389.0360,2026-06-12 15:43:09,ICMP_flood,ALERTA_DDOS,0.000000
1781293390.0481,2026-06-12 15:43:10,ICMP_flood,ALERTA_DDOS,0.000000
1781293391.0101,2026-06-12 15:43:11,ICMP_flood,ALERTA_DDOS,0.000000
1781293392.0211,2026-06-12 15:43:12,ICMP_flood,ALERTA_DDOS,0.000000
1781293393.0312,2026-06-12 15:43:13,ICMP_flood,ALERTA_DDOS,0.000000
1781293394.0454,2026-06-12 15:43:14,ICMP_flood,ALERTA_DDOS,0.000000
1781293395.0078,2026-06-12 15:43:15,ICMP_flood,ALERTA_DDOS,0.000000
1781293396.0198,2026-06-12 15:43:16,ICMP_flood,ALERTA_DDOS,0.000000
1781293397.0314,2026-06-12 15:43:17,ICMP_flood,ALERTA_DDOS,0.000000
1781293398.0433,2026-06-12 15:43:18,ICMP_flood,ALERTA_DDOS,0.000000
1781293399.0063,2026-06-12 15:43:19,ICMP_flood,ALERTA_DDOS,0.000000
1781293400.0184,2026-06-12 15:43:20,ICMP_flood,ALERTA_DDOS,0.000000
1781293401.0304,2026-06-12 15:43:21,ICMP_flood,ALERTA_DDOS,0.000000
1781293402.0397,2026-06-12 15:43:22,ICMP_flood,ALERTA_DDOS,0.000000
1781293402.9997,2026-06-12 15:43:22,ICMP_flood,ALERTA_DDOS,0.000000
1781293404.0116,2026-06-12 15:43:24,ICMP_flood,ALERTA_DDOS,0.000000
1781293405.0251,2026-06-12 15:43:25,ICMP_flood,ALERTA_DDOS,0.000000
1781293484.3585,2026-06-12 15:44:44,UDP_flood,ALERTA_DDOS,0.673353
1781293485.3714,2026-06-12 15:44:45,UDP_flood,ALERTA_DDOS,0.000000
1781293486.3847,2026-06-12 15:44:46,UDP_flood,ALERTA_DDOS,0.000000
1781293487.3447,2026-06-12 15:44:47,UDP_flood,ALERTA_DDOS,0.000000
1781293488.3572,2026-06-12 15:44:48,UDP_flood,ALERTA_DDOS,0.000000
1781293489.3707,2026-06-12 15:44:49,UDP_flood,ALERTA_DDOS,0.000000
1781293490.3844,2026-06-12 15:44:50,UDP_flood,ALERTA_DDOS,0.000000
1781293491.3971,2026-06-12 15:44:51,UDP_flood,ALERTA_DDOS,0.000000
1781293492.3586,2026-06-12 15:44:52,UDP_flood,ALERTA_DDOS,0.000000
1781293493.3725,2026-06-12 15:44:53,UDP_flood,ALERTA_DDOS,0.000000
